2013,9,24,18
2013,9,25,-8
2013,9,26,-9
2013,9,27,-4
2013,9,28,0
2013,9,29,-3
2013,9,3,12
2013,9,30,4
2013,9,31,.
2013,9,4,18
2013,9,5,20
2013,9,6,7
2013,9,7,-8
2013,9,8,-22
2013,9,9,-25
